6,7,0,52,0,3,7
7,6,1,59,1,1
4,7,1,52,0,1,7
3,7,0,53,0,1,7
1,7,0,59,0,1,7
3,7,0,69,0,4,7
1,7,0,70,0,3,7
3,7,0,85,0,3,7
3,7,0,56,0,1,7
6,7,1,78,0,1,7
6,7,0,64,0,1,7
3,7,0,65,0,1,5
3,6,0,54,0,1,7
3,7,0,82,0,1,7
5,7,1,85,0,1,7
2,6,0,18,1,3,1
3,7,0,36,1,1,5
3,7,1,81,0,1,7
3,7,1,70,0,3,7
1,7,0,0,1,2,5
3,7,0,56,1,3,7
7,6,0,24,1,1,1
3,7,0,72,0,1,7
3,7,0,51,1,1,7
3,7,1,66,0,3,7
5,7,1,68,0,4,7
3,7,0,83,0,1,7
3,7,0,74,0,3,7
9,5,0,75,1,7
3,7,0,89,0,1,7
3,7,1,83,0,1,7
6,7,0,65,0,1,7
5,7,1,90,0,1,7
3,7,1,75,0,1,7
6,7,0,84,0,1,7
3,7,1,71,0,1,7
6,7,0,74,0,1,7
3,7,1,71,0,1,7
2,7,1,47,0,3,7
3,7,1,80,0,1,7
7,7,0,71,1,1,7
4,7,1,40,0,1,7
1,7,1,78,0,3,7
2,6,0,72,0,3,7
4,7,0,84,0,1,7
6,7,1,92,0,1,7
6,7,1,93,0,1,7
3,7,0,51,0,1,1
2,7,0,84,0,3,7
3,7,0,43,0,3,7
3,7,1,40,0,3,7
3,7,1,84,0,1,7
4,7,1,83,0,3,7
3,7,0,75,0,4,7
6,7,1,66,1,1,7
7,7,0,88,0,1,7
5,7,0,66,0,1,7
1,6,0,81,0,3,7
1,5,0,76,1,3,7
1,6,1,78,0,3,7
3,7,0,80,0,1,7
3,7,0,76,0,1,7
3,6,1,45,0,1,7
4,5,0,76,0,1,7
3,7,0,58,0,1,7
3,6,0,29,1,2,3
3,7,1,90,0,1,7
9,7,0,85,0,3,7
3,6,0,76,0,1,7
9,7,0,64,0,1,7
4,7,0,71,0,1,7
3,7,0,62,0,1,7
1,6,0,89,0,3,7
5,7,1,92,0,1,7
3,7,0,69,0,1,7
1,7,0,91,0,3,7
9,6,0,57,0,3,7
4,7,1,66,0,1,7
1,7,1,86,0,3,7
5,7,0,29,1,4,1
3,7,1,40,0,3,1
3,7,0,53,1,1,1
3,7,0,55,0,1,1
6,7,0,39,0,1,7
4,7,0,65,0,3,5
3,7,0,76,0,1,7
5,7,0,74,0,4,7
2,7,0,30,1,1,7
7,6,0,51,0,1,7
1,7,1,0,1,3,5
3,6,0,45,1,1,7
3,7,0,91,0,4,7
3,7,1,49,0,3,7
3,6,1,73,0,1,1
3,7,0,59,0,1,7
5,7,0,59,0,1,1
4,7,1,84,0,1,7
2,7,0,52,0,1,7
4,8,1,58,0,1,7
7,8,1,79,0,1,7
8,7,1,82,0,1,7
7,7,1,86,0,1,7
1,6,0,79,0,3,7
3,7,0,70,0,3,7
4,7,0,83,0,3,7
3,7,0,61,0,1,7
1,7,0,89,0,1,7
4,7,0,63,0,1,7
5,8,0,53,0,1,7
2,7,0,59,0,1,7
3,7,1,81,0,1,7
3,7,1,83,0,1,7
1,7,0,83,0,1,7
2,7,0,58,1,1,7
3,7,0,89,0,1,7
6,6,0,45,0,1,1
3,7,0,58,1,4,7
3,7,0,75,0,1,7
1,7,1,77,0,3,7
1,7,0,69,0,4,7
4,7,0,82,0,1,7
3,7,0,84,0,1,7
4,7,0,60,0,1,7
2,7,1,52,1,1,7
5,7,1,92,0,1,7
4,7,1,72,0,1,7
3,7,0,69,0,1,7
3,7,1,63,0,3,7
6,7,0,71,0,1,7
3,7,0,54,0,3,7
5,7,1,80,0,1,7
4,7,1,73,1,1,7
4,7,0,52,0,1,7
3,7,1,28,1,3,7
4,7,1,49,0,1,7
3,7,0,51,0,1,7
4,8,0,68,0,1,7
2,7,1,47,1,3,7
9,8,1,86,0,3,7
3,7,1,90,0,1,7
3,7,1,90,0,1,7
6,7,0,66,0,1,7
3,7,0,25,1,1,2
4,7,0,82,0,1,7
3,7,0,63,0,1,7
3,6,1,74,0,1,7
4,7,0,84,0,1,7
3,7,1,67,0,3,7
3,8,0,65,1,3,7
3,7,0,42,1,3,7
3,6,0,82,0,3,7
3,7,1,41,0,3,7
3,7,0,24,1,1,2
4,8,0,63,1,1,2
3,7,0,73,0,1,7
7,7,0,92,0,1,7
4,7,0,31,1,2,2
9,7,1,26,1,3,5
1,7,1,79,0,3,7
3,7,0,47,1,3,7
9,7,0,58,1,1,7
3,7,1,73,0,1,7
8,8,1,75,1,1,7
3,6,0,67,0,1,7
3,6,1,62,1,1,7
4,8,0,70,0,3,7
2,7,0,78,0,2,7
3,6,0,62,0,1,5
1,8,0,66,0,3,7
3,7,0,22,1,3,5
4,7,0,67,1,1,7
1,7,0,69,0,1,7
3,7,1,83,0,1,7
3,7,0,79,0,1,7
3,7,1,58,0,1,7
4,7,0,52,1,3,7
3,7,0,86,0,1,7
4,7,1,67,0,3,7
3,7,1,91,0,1,7
8,8,0,49,0,1,7
6,7,0,55,0,1,7
4,7,0,48,1,1,7
3,8,0,38,0,3,1
3,7,1,80,0,1,7
3,7,1,58,1,7
9,7,1,84,0,1,7
3,7,1,84,0,1,7
4,7,1,52,0,3,7
3,7,0,61,0,1,7
4,8,0,77,0,1,7
6,7,0,87,0,1,7
3,7,1,79,0,1,7
3,8,0,73,0,1,7
7,8,0,83,0,1,7
8,8,0,50,0,1,1
3,7,0,44,1,1,7
3,8,0,57,0,3,7
3,8,0,70,0,1,7
2,7,0,75,0,3,7
4,8,1,58,0,1,7
2,5,0,63,0,3,7
3,6,0,73,0,1,7
3,7,0,77,0,1,7
3,7,0,48,1,1,7
6,8,0,78,0,1,7
3,8,1,93,0,4,7
7,8,1,62,0,4,7
3,8,1,88,0,3,7
3,8,0,73,0,1,7
2,7,0,84,0,3,7
2,7,0,57,1,3,2
6,8,1,92,0,1,7
1,8,1,3,1,2,7
1,8,0,46,1,2,7
2,7,1,18,1,1,7
3,7,0,53,0,4,2
4,6,0,24,1,3,7
2,6,1,41,1,1,5
1,7,0,7,1,3,7
1,8,0,73,0,3,7
5,8,0,51,0,3,3
6,8,1,68,0,1,7
2,7,0,77,1,3,7
4,7,0,59,1,3,7
3,8,1,73,0,1,7
3,8,1,80,0,1,7
9,8,1,0,1,1,7
1,7,0,43,1,1,7
4,7,1,81,0,1,7
2,8,0,31,0,3,2
3,7,0,51,0,1,7
7,8,0,87,0,1,7
5,8,0,66,0,1,7
3,8,1,88,0,1,7
3,8,1,77,0,1,7
9,6,1,88,0,3,7
9,8,0,32,1,2,7
3,8,0,26,1,1,2
3,8,0,58,0,1,7
1,8,0,75,1,3,7
1,8,0,77,0,3,7
2,8,0,85,0,3,7
1,7,1,81,0,3,7
3,8,0,68,0,1,7
3,7,0,90,0,1,7
2,7,1,84,0,1,7
9,7,0,94,0,3,1
4,7,1,66,0,1,3
3,8,1,54,1,7
4,8,0,65,1,7
2,8,0,66,0,1,7
3,8,1,89,0,1,7
6,8,0,77,0,1,7
3,8,0,51,0,1,7
3,7,1,90,0,1,7
1,8,1,82,0,3,7
6,8,1,72,0,1,7
3,7,0,62,0,1,7
6,8,0,63,0,4,3
3,8,1,78,0,1,7
6,8,0,72,0,1,7
4,8,0,54,0,1,7
2,8,0,58,0,1,7
4,8,0,51,1,2,7
4,8,0,56,0,1,7
1,8,1,87,0,3,7
3,8,1,64,0,1,7
3,8,0,49,0,1,7
3,8,1,88,0,1,7
6,8,0,78,0,1,7
5,8,1,87,0,1,7
6,8,0,85,0,2,7
6,8,0,59,1,1,7
1,7,0,55,0,1,1
3,7,0,48,0,1,1
4,8,0,60,0,1,7
3,8,0,50,1,3,7
3,7,1,71,0,1,7
7,7,1,85,0,1,1
4,7,0,62,1,1,7
4,7,0,24,1,3,1
3,8,1,85,0,1,7
3,8,1,58,0,1,7
6,8,0,86,0,1,7
6,7,1,52,1,1,7
3,7,1,56,0,1,7
2,8,1,93,0,1,7
3,8,0,18,1,3,2
4,8,1,84,0,1,7
4,8,1,60,0,4,7
4,8,1,82,0,3,7
9,7,0,65,1,7
3,8,0,51,0,1,1
3,7,0,82,0,1,7
4,8,0,44,0,1,2
2,8,1,71,0,1,7
2,8,1,90,0,1,7
2,8,0,74,0,1,7
1,8,1,79,0,4,7
1,8,1,86,0,4,7
6,8,1,62,0,1,7
3,8,1,97,0,1,7
6,8,1,90,0,1,7
9,8,0,70,0,1,7
3,7,0,22,1,1,1
4,8,0,76,1,3,7
3,8,0,63,0,1,7
2,7,0,61,1,3,7
3,8,0,56,0,1,7
3,8,0,92,0,1,7
5,7,1,42,0,3,7
1,8,1,87,0,4,7
9,6,0,73,0,1,7
6,7,1,32,1,3,1
4,8,1,39,0,1,7
2,8,0,17,1,3,2
6,8,0,82,1,1,7
6,8,0,44,0,1,1
3,8,1,60,0,1,7
6,8,0,67,0,1,7
3,8,1,55,0,1,7
4,8,0,80,0,4,7
4,8,1,91,0,1,7
3,8,0,45,0,1,7
3,8,0,88,0,1,7
3,8,0,66,0,1,7
4,8,1,72,0,1,7
3,8,1,43,0,3,7
3,8,0,65,1,3,7
1,8,1,86,0,3,7
3,8,0,65,0,1,7
1,8,0,92,0,1,7
3,7,0,79,0,1,7
9,8,0,71,1,7
3,8,0,75,0,1,7
3,8,0,96,0,1,7
3,8,1,59,1,4,7
1,8,0,51,1,1,2
8,8,0,72,0,1,7
3,8,0,54,1,1,2
3,8,0,87,0,1,7
3,8,0,61,0,1,7
3,8,0,36,0,2,7
4,8,1,66,0,3,7
4,8,0,61,0,1,7
9,8,0,42,0,1,2
3,8,0,40,0,1,2
3,8,1,72,0,1,7
3,8,0,77,0,3,7
4,8,0,72,0,1,7
4,5,0,59,1,7
2,8,0,55,0,1,7
1,8,0,60,1,3,7
3,8,1,92,0,1,7
4,8,0,71,0,1,7
5,8,1,50,0,1,7
3,8,1,79,0,1,7
4,8,0,91,0,1,7
4,8,1,101,0,1,7
1,7,0,0,1,3,5
3,8,0,87,0,1,7
3,7,0,81,0,1,7
7,8,1,93,0,1,7
4,8,0,81,0,1,7
1,7,1,92,0,1,7
3,8,0,53,0,1,7
4,8,1,54,0,1,7
3,8,0,59,1,1,1
3,8,0,97,0,1,7
1,8,0,64,0,1,7
2,8,0,73,0,1,7
3,8,1,66,0,1,7
5,8,0,55,0,3,7
3,6,1,92,0,1,7
2,8,0,70,0,1,7
3,8,0,56,0,1,7
1,8,1,88,0,4,7
4,8,1,69,0,1,7
3,8,0,43,0,3,1
2,8,0,55,0,1,1
2,7,1,67,0,3,7
6,8,1,69,0,1,7
3,7,0,74,0,1,7
3,8,1,90,0,3,7
4,8,0,76,0,1,7
2,8,1,58,1,2,7
2,8,0,26,0,3,2
4,8,0,83,0,1,7
3,8,1,82,0,1,7
4,8,1,90,0,1,7
4,8,0,51,0,2,7
6,8,1,90,0,1,7
1,8,0,88,0,3,7
3,8,0,53,1,1,7
3,8,0,26,0,1,7
4,7,1,23,1,1,1
6,8,0,50,0,1,2
3,8,0,62,1,3,7
9,8,0,78,3,7
1,7,0,1,1,1,7
3,8,1,44,1,3,7
3,8,0,83,0,1,7
4,8,0,58,0,1,7
9,8,0,10,1,3,7
9,8,0,86,0,3,7
3,8,0,60,0,1,1
5,8,1,64,0,1,7
3,8,0,46,0,1,7
3,8,0,74,0,1,7
3,8,0,41,1,1,7
3,8,0,84,0,1,7
4,8,1,77,0,1,7
4,8,0,63,0,1,7
3,8,0,86,0,1,7
3,8,1,97,0,1,7
3,7,0,71,0,1,7
6,8,0,65,1,2
7,8,0,84,1,1,7
4,8,1,96,0,2,7
3,8,1,66,0,1,7
7,8,0,53,1,1,7
4,8,1,87,0,1,7
3,8,0,65,0,2,7
1,7,0,0,1,1,5
6,8,1,55,0,1,7
3,8,1,48,0,1,2
2,8,0,60,0,3,7
5,9,0,61,0,1,7
6,9,0,68,0,1,7
3,8,0,90,0,1,7
3,8,0,67,0,1,7
3,8,1,60,0,3,7
2,8,1,63,0,3,7
7,8,1,60,0,1,7
3,8,1,85,0,1,7
3,8,1,69,0,1,7
3,8,1,53,0,1,7
3,8,0,67,1,3,7
4,8,1,58,0,1,7
1,8,0,80,0,3,7
4,7,0,30,0,1,7
2,8,0,85,0,1,7
2,8,0,64,0,1,7
3,8,0,44,0,3,2
4,9,0,64,1,1,7
6,9,0,61,1,1,7
3,8,1,71,0,1,7
3,8,1,97,0,1,7
2,9,0,19,1,1,1
4,7,0,64,0,1,7
1,9,1,73,0,3,7
3,7,1,71,0,1,7
1,8,0,78,0,1,7
4,8,1,83,0,3,7
1,8,1,1,1,3,1
3,9,1,77,0,1,7
1,8,0,70,0,3,7
2,9,0,72,1,3,7
5,9,0,62,0,1,2
3,8,0,75,1,3,7
2,9,1,80,0,3,7
3,8,0,81,0,1,7
3,8,0,72,0,1,7
3,8,0,46,0,1,7
4,9,1,58,0,1,7
1,8,0,1,1,1,7
4,8,0,44,1,1,2
6,8,0,74,0,4,1
2,8,0,79,0,1,7
7,8,0,64,0,1,7
6,8,1,73,0,1,7
4,8,1,77,0,1,7
4,8,0,72,0,4,7
3,8,1,77,0,1,7
3,8,1,83,0,1,7
2,8,1,70,0,1,7
5,8,0,74,0,1,7
8,8,0,71,0,1,7
3,9,0,63,0,1,7
3,7,0,22,1,2,2
3,9,0,71,0,1,1
8,8,0,93,0,1,7
4,8,0,59,0,1,7
3,8,0,35,1,3,1
3,8,1,34,0,1,7
1,8,1,80,0,3,7
4,9,0,41,1,1,7
9,8,1,78,0,2,7
3,9,0,69,0,1,7
1,8,0,87,0,1,7
1,9,0,86,0,3,7
6,8,0,81,0,1,7
8,8,1,90,0,1,7
3,9,0,58,1,1,7
6,9,1,66,0,1,7
3,9,0,94,0,1,7
5,8,1,25,1,1,2
3,9,1,86,0,1,7
3,9,0,23,1,1,3
6,8,0,59,0,1,7
5,7,1,68,0,3,7
2,9,0,63,0,1,7
3,8,1,77,0,1,7
3,9,0,33,1,2,1
3,9,1,23,1,3,1
2,9,0,94,0,1,7
3,9,0,81,0,1,7
1,7,1,0,1,3,5
3,8,0,57,0,1,7
3,8,0,83,0,1,7
3,9,1,46,0,4,7
4,9,0,66,0,1,7
2,8,0,69,0,1,7
1,8,0,77,0,1,7
4,8,0,46,1,1,7
2,8,0,45,0,1,7
3,8,1,37,0,3,7
3,8,0,50,0,1,1
9,8,0,58,1,1,7
3,9,1,84,0,1,7
6,9,1,79,0,1,7
5,8,0,59,0,3,7
1,8,0,77,0,3,7
3,9,1,69,0,1,7
6,9,0,80,0,1,7
1,9,1,80,0,1,7
1,8,1,78,0,4,7
5,7,0,83,0,1,7
1,9,0,0,1,3,7
1,8,1,93,0,3,7
1,8,1,79,0,3,7
4,9,1,82,0,1,7
3,8,0,40,1,3,7
3,8,0,38,1,1,1
9,8,0,59,1,3,1
5,8,1,39,1,3,1
4,8,0,59,1,1,7
4,9,0,65,0,1,7
6,9,1,21,1,4,1
3,9,1,81,0,1,7
7,9,0,58,0,1,7
4,8,0,43,0,1,1
3,8,1,64,1,1,7
4,9,1,43,0,1,7
1,8,0,85,0,3,7
1,8,0,78,0,1,7
6,8,0,60,0,3,7
2,8,1,71,0,2,7
9,8,1,49,0,3,7
3,8,0,63,0,1,7
4,9,1,69,0,3,7
1,8,0,84,0,1,7
3,8,0,39,0,1,7
3,8,0,25,1,3,5
6,9,1,54,0,1,7
5,9,0,83,0,1,7
4,9,1,51,0,1,7
3,9,0,59,0,1,7
3,9,0,84,0,1,7
1,9,0,84,0,1,7
4,9,0,45,0,1,7
4,8,0,57,1,3,7
1,8,0,1,1,1,7
3,9,1,100,0,1,7
3,9,0,56,0,1,7
1,9,1,97,1,1,7
2,9,1,87,0,1,7
4,8,0,70,0,1,7
4,8,1,79,0,1,7
2,8,0,66,0,3,7
3,9,1,59,0,3,7
6,8,1,71,0,1,7
3,8,1,96,0,2,7
5,8,1,71,0,4,7
1,9,1,80,0,3,7
1,8,1,72,0,3,7
3,7,0,61,1,3,7
4,9,1,81,0,1,7
6,9,0,76,0,4,7
3,9,1,91,0,3,7
4,9,1,82,0,1,7
4,9,0,63,0,3,7
3,8,0,63,0,1,7
3,9,0,64,1,1,7
6,9,0,64,0,1,7
7,9,1,91,0,1,7
3,8,1,61,0,1,7
6,9,1,69,0,1,7
4,9,0,72,0,2,7
3,9,0,63,1,3,7
2,8,0,26,1,3,1
4,9,1,78,1,1,7
3,8,1,69,0,4,7
4,9,0,100,0,1,7
5,9,0,21,1,1,1
7,9,0,78,0,1,2
3,9,1,87,0,1,7
1,8,0,77,0,3,7
5,9,1,60,0,1,7
2,9,0,67,0,1,7
4,8,1,67,1,1,7
4,9,1,66,0,1,7
3,9,1,84,0,1,7
3,9,0,67,0,1,7
2,9,0,71,0,1,7
6,9,0,61,1,1,7
5,9,1,89,0,1,7
9,9,0,65,1,7
7,8,0,60,0,1,7
2,8,0,25,0,1,1
4,9,1,21,1,3,2
3,8,0,63,0,4,7
1,8,0,74,0,1,7
4,9,0,65,0,1,7
2,9,0,51,1,3,7
1,8,1,22,1,3,1
3,8,0,55,0,1,7
3,9,1,19,1,1,3
3,9,1,75,0,3,7
4,9,0,61,0,3,1
6,9,0,59,0,1,1
3,9,0,43,1,1,1
1,8,0,0,1,3,5
6,9,1,46,1,1,7
2,9,1,86,0,1,7
4,9,1,93,0,1,7
5,8,0,80,0,1,7
7,9,1,49,0,1,7
1,7,1,88,0,3,7
1,9,0,71,0,3,7
3,9,1,61,0,1,7
3,9,0,59,0,1,7
5,9,0,72,0,1,7
1,9,1,100,0,1,7
4,9,0,61,0,1,7
9,9,1,79,0,1,7
3,8,1,75,0,1,7
3,9,0,66,0,1,7
2,9,0,36,1,3,1
3,8,1,85,0,1,7
6,9,1,61,0,1,7
3,9,1,92,0,1,7
6,9,1,104,0,1,7
3,9,1,95,0,1,7
3,9,0,54,0,1,1
3,9,1,90,0,1,7
5,9,1,89,0,1,7
1,9,1,78,0,1,7
3,9,0,60,0,1,7
2,8,0,70,1,2,7
3,9,0,67,0,1,7
3,9,1,71,0,3,7
6,8,0,93,0,1,7
3,9,0,65,1,3,7
2,7,0,57,0,2,7
3,8,0,83,0,1,7
2,8,0,67,0,1,7
2,8,1,48,0,3,7
5,9,0,78,0,1,7
4,9,0,51,1,1,2
3,9,0,80,0,4,7
3,9,1,93,0,3,7
5,7,1,48,0,4,5
4,9,0,32,1,1,1
3,9,0,59,1,2,7
7,9,0,83,0,1,7
3,9,0,54,0,3,1
3,9,0,59,0,1,7
6,9,0,80,0,1,7
4,9,0,54,0,1,7
4,9,0,63,0,1,1
5,9,1,65,0,1,7
6,9,0,74,0,1,7
1,8,0,60,0,3,7
2,9,1,53,0,3,7
2,9,0,44,1,1,7
3,9,0,54,0,1,7
6,9,0,62,0,3,1
3,8,0,50,1,1,7
1,8,0,0,1,3,5
2,9,0,81,0,1,7
6,9,0,76,0,4,7
3,9,0,32,1,1,2
4,9,0,55,0,1,7
8,9,0,76,0,1,7
3,9,0,68,0,3,7
4,8,1,83,0,4,7
1,9,1,64,0,3,7
6,8,0,81,0,1,7
2,9,0,60,0,1,7
9,9,1,82,0,3,7
4,9,0,62,0,1,7
1,9,0,52,0,1,7
3,9,0,63,0,1,7
3,9,0,65,1,3,7
6,9,0,79,0,1,7
3,9,0,62,0,1,7
5,9,0,72,0,1,5
5,8,1,65,0,1,7
7,8,0,58,0,1,7
3,9,0,37,0,3,1
3,9,0,77,0,1,7
2,8,0,85,0,3,7
9,8,0,65,0,3,7
6,8,0,38,0,1,1
3,9,0,34,0,4,1
3,9,0,74,0,3,7
4,9,0,19,1,1,2
1,9,1,74,0,3,7
3,9,1,74,0,1,7
3,8,1,37,0,3,1
5,8,1,27,1,1,7
3,9,0,28,1,3,7
3,9,0,50,1,1,1
6,9,0,69,0,1,7
5,9,1,66,0,4,7
3,9,1,97,0,1,7
3,9,0,89,0,1,7
6,9,0,66,0,1,7
3,9,1,90,0,1,7
3,9,0,78,0,1,7
5,9,0,85,0,1,7
6,9,1,57,0,1,7
3,9,1,82,0,1,7
3,6,0,66,0,1,7
3,9,0,75,0,3,7
4,9,1,54,1,3,7
3,9,1,71,0,1,7
5,8,0,71,0,1,7
3,9,1,57,0,1,7
4,9,0,77,0,1,7
4,9,0,62,0,1,7
4,9,0,90,1,1,7
3,9,0,71,0,1,7
6,9,1,92,0,1,7
5,9,0,91,0,1,7
4,9,0,63,0,3,7
3,9,1,85,0,3,7
2,9,1,66,0,3,7
3,9,0,82,0,3,7
5,9,1,96,0,1,7
3,9,1,50,0,1,7
4,9,1,47,0,3,7
3,9,1,94,0,1,7
3,9,0,31,1,1,7
3,9,0,73,0,3,7
2,9,1,85,0,3,7
3,9,0,62,0,1,7
3,9,0,66,0,1,7
3,9,1,85,0,1,7
4,9,1,81,0,1,7
2,9,0,56,0,1,2
1,9,1,67,0,2,7
3,9,1,89,0,1,7
3,9,0,50,0,3,7
3,9,1,25,1,4,7
7,9,0,88,0,1,7
9,9,1,81,3,7
5,9,0,62,1,2,7
3,9,0,53,0,1,7
3,9,0,63,0,1,7
3,9,0,22,1,3,1
3,8,1,32,1,1,1
8,9,0,86,0,1,7
4,9,1,77,0,3,7
3,8,1,82,0,1,7
1,9,0,89,0,3,7
3,9,1,72,0,3,7
5,8,1,56,0,1,7
6,9,1,76,0,1,7
4,9,1,42,0,1,7
3,8,1,82,0,1,7
5,9,1,95,0,1,7
3,9,0,86,0,1,7
3,9,0,59,1,3,7
3,9,0,80,0,1,1
4,9,0,53,0,1,7
3,9,0,89,0,1,7
8,9,1,56,0,1,7
4,9,0,70,1,1,7
4,9,0,55,0,1,7
7,9,0,87,1,1,7
3,9,0,71,0,3,7
3,9,0,17,1,3,1
2,9,1,70,0,1,7
3,9,1,69,0,3,7
3,9,0,47,0,1,1
3,9,0,63,0,1,1
5,9,1,92,0,3,7
3,9,1,81,0,3,7
4,9,0,67,0,1,7
5,9,1,86,0,1,7
3,9,0,46,0,1,7
3,9,0,73,0,1,7
5,9,1,54,1,3,7
9,9,0,67,1,7
3,9,0,70,0,1,7
4,9,0,27,1,3,2
4,9,1,78,0,1,7
4,9,1,85,0,1,7
3,9,0,36,0,3,7
3,9,1,79,0,1,7
3,10,1,103,0,3,7
6,9,0,78,0,1,7
2,10,1,62,0,1,7
4,9,1,93,0,1,7
3,10,0,83,0,1,7
3,9,0,94,0,1,7
2,9,0,58,0,1,7
3,9,0,71,0,1,7
2,9,0,61,0,1,7
5,10,1,78,0,4,7
4,8,0,51,1,3,7
5,10,0,51,0,1,7
9,8,0,60,3,7
3,10,0,26,1,3,2
2,9,1,19,1,3,2
2,9,1,85,0,1,7
3,9,0,81,0,1,7
3,10,0,77,1,3,7
4,9,1,60,0,1,7
3,9,0,59,0,1,7
4,9,0,73,0,1,7
3,10,0,69,0,1,7
3,9,1,89,0,1,7
8,9,0,91,0,4,7
3,9,1,62,0,3,7
3,9,1,76,0,3,7
3,9,1,52,0,1,1
6,9,0,64,0,1,7
1,9,0,60,0,1,7
4,9,0,86,0,1,7
2,9,1,94,0,1,7
3,10,0,62,0,1,7
5,10,1,76,0,1,7
3,10,0,36,0,3,3
6,10,0,75,0,1,7
4,10,1,56,0,1,7
4,10,1,66,0,3,7
3,10,1,51,0,3,7
1,10,1,65,0,3,7
3,10,1,56,1,1,7
1,10,1,88,0,4,7
7,9,0,63,0,1,7
3,9,1,24,1,1,1
1,9,1,84,0,1,7
8,10,1,69,0,1,7
4,10,1,91,0,1,7
9,8,1,2,1,1,7
5,8,0,67,0,1,7
4,9,0,88,0,3,7
9,9,1,94,0,1,7
3,9,1,46,0,3,7
4,10,1,80,0,3,7
4,9,0,74,0,1,7
4,9,1,73,0,1,7
3,10,0,66,1,1,7
1,10,1,99,0,1,7
7,9,0,89,0,1,7
3,9,1,68,0,1,7
6,10,0,52,0,1,7
1,10,1,76,0,3,7
1,9,0,80,0,1,7
4,10,0,47,0,1,7
5,10,1,85,1,1,7
7,9,0,66,0,1,7
5,9,1,32,1,3,1
3,9,0,49,0,1,1
3,9,0,54,1,3,1
6,9,0,78,0,1,7
3,10,0,70,0,1,7
6,10,1,79,0,1,7
3,10,1,63,0,1,7
4,10,1,25,0,1,3
3,10,0,57,0,3,3
2,10,1,26,0,3,1
3,9,0,84,0,3,7
3,9,1,63,0,1,7
3,9,1,77,0,3,7
6,10,1,86,0,1,7
3,9,0,65,1,1,7
3,10,1,67,0,1,7
1,10,1,82,0,1,7
3,10,0,74,0,4,7
5,9,0,88,0,1,7
3,10,0,24,1,1,2
4,10,0,68,0,1,1
5,10,1,46,1,3,3
4,10,0,88,0,3,7
3,10,1,76,0,3,7
9,7,1,85,0,3,7
3,10,0,33,1,1,1
5,9,1,39,0,1,2
4,9,1,70,1,3,7
1,8,1,97,0,3,7
3,9,0,42,0,3,2
3,9,0,56,0,3,1
8,10,0,88,0,1,7
5,10,0,61,0,1,7
7,9,0,79,0,1,7
3,10,1,74,0,1,7
5,10,0,64,0,2,3
6,10,0,74,0,1,7
3,9,1,90,0,1,7
1,9,0,80,0,4,7
4,9,1,49,0,4,7
5,9,0,86,0,1,7
3,9,1,54,0,1,7
5,9,1,98,0,1,7
3,9,1,65,0,1,7
2,10,0,33,0,1,2
3,10,1,47,0,1,3
3,8,1,19,1,3,3
3,10,1,84,0,4,7
3,10,1,41,0,1,7
3,9,1,60,0,1,7
2,9,0,71,0,1,7
3,10,0,74,0,1,7
1,9,1,91,0,4,7
3,9,0,78,0,3,7
4,10,1,67,0,1,7
3,9,0,73,0,1,7
3,8,0,51,1,3,7
8,10,0,71,0,1,2
4,10,1,73,0,3,7
4,10,1,67,0,1,7
3,10,1,93,0,1,7
9,9,1,98,0,1,7
3,10,1,90,0,1,7
2,10,0,57,1,1,7
3,9,0,59,0,1,7
5,10,0,60,0,1,7
6,10,0,93,0,1,7
9,10,1,99,0,3,7
3,10,1,83,0,3,7
3,10,1,80,0,1,7
3,9,1,70,0,1,7
6,9,1,73,0,1,7
4,10,1,56,0,3,7
4,10,1,84,0,1,7
6,10,0,82,0,1,7
4,9,0,71,0,1,7
4,10,0,62,0,1,7
7,10,0,86,0,1,7
3,10,0,35,0,1,7
3,10,0,85,0,1,7
2,9,0,57,1,3,7
4,10,1,73,1,1,7
4,8,0,88,0,4,7
3,10,1,45,0,3,7
6,10,0,81,0,1,7
3,9,0,60,0,1,7
1,10,0,86,0,1,7
2,10,1,88,0,1,7
3,10,0,79,0,3,7
3,10,0,99,0,1,7
7,10,1,64,0,1,7
3,10,0,52,0,3,7
1,9,1,81,0,4,7
5,10,1,88,0,1,7
3,10,1,75,0,1,7
3,9,0,36,0,3,7
5,9,0,25,1,1,1
2,10,0,20,1,3,1
6,10,0,43,1,1,2
3,10,0,24,1,3,2
3,9,1,42,1,3,1
4,10,0,81,1,1,7
2,10,0,86,0,4,7
3,10,0,53,1,3,1
3,10,0,87,0,1,7
2,9,1,21,1,3,1
2,10,1,64,0,1,7
4,10,0,83,0,1,7
1,10,0,82,0,4,7
3,10,1,75,0,3,7
3,10,0,71,0,1,7
3,10,0,71,0,1,7
3,10,1,79,0,1,7
2,10,0,98,0,1,7
6,10,1,88,0,1,7
4,10,1,79,0,1,7
5,10,1,34,1,3,7
9,10,1,3,1,4,7
3,10,0,53,1,1,7
2,10,0,41,0,3,1
3,9,1,68,0,1,7
3,10,0,41,1,3,1
3,10,0,61,0,1,7
4,9,1,82,0,3,7
3,10,1,57,0,1,7
3,10,1,83,0,1,7
3,10,0,55,0,1,7
6,10,1,87,0,1,7
4,10,0,63,0,1,7
1,10,0,76,0,3,7
3,10,0,95,0,1,7
3,10,0,55,1,1,2
2,10,1,49,0,1,1
2,10,0,16,1,1,2
3,8,0,56,0,1,7
3,10,1,57,0,1,7
